"","alt.ID","ID","Latitude","Longitude","BC_AllSources_Hour_Calibrated","BC_Biomass_Hour_Calibrated","BC_FossilFuel_Hour_Calibrated","BC_SpectralB1_Hour_Calibrated","BC_SpectralG1_Hour_Calibrated","BC_SpectralIR1_Hour_Calibrated","BC_SpectralR1_Hour_Calibrated","BC_SpectralUV1_Hour_Calibrated","Datetime","Temperature","Humidity","PM2.5_Hour_MassConc_Calibrated","NO2_Hour_MassConc_Calibrated","Neighborhood","Device_Name"
"1021","DVCKP7679","AW7V74JH",37.725156,-122.394156,223,69.1,153,284.25,294.55,219.65,291.1,236.1,"2025-01-05T00:00:00.000Z",15.39,65.96,7.08,11.94,"BVHP","BVHP Foundation"
"1022","DPANQ2934","APQ6QPGM",37.765992,-122.399273,231.45,62.3,168.5,288.35,318.6,226.4,260.55,241.3,"2025-01-05T01:00:00.000Z",14.73,66.23,7.28,11.57,"Potrero Hill","Air District Reference Site"
"1023","DVCKP7679","AW7V74JH",37.725156,-122.394156,287.1,77.7,208.6,350.5,383.3,287.85,364.65,308,"2025-01-05T01:00:00.000Z",14.45,68.1,7.92,11.57,"BVHP","BVHP Foundation"
"1024","DPANQ2934","APQ6QPGM",37.765992,-122.399273,314.85,58.95,255.55,336.35,331.9,327.45,280.7,358.2,"2025-01-05T02:00:00.000Z",14.1,67.77,6.67,11.2,"Potrero Hill","Air District Reference Site"
"1025","DVCKP7679","AW7V74JH",37.725156,-122.394156,379.05,103.85,274.25,468.9,466.75,370.75,445.6,458.75,"2025-01-05T02:00:00.000Z",13.82,68.51,6.87,11.47,"BVHP","BVHP Foundation"
"1026","DPANQ2934","APQ6QPGM",37.765992,-122.399273,434.68,110.63,323.37,547.32,524.95,470.26,495.79,617.16,"2025-01-05T03:00:00.000Z",13.56,69.4,7.78,16.67,"Potrero Hill","Air District Reference Site"
"1027","DVCKP7679","AW7V74JH",37.725156,-122.394156,534.5,144.05,389.45,651.6,640.3,530.15,623.65,681.45,"2025-01-05T03:00:00.000Z",13.25,68.77,7.29,12.31,"BVHP","BVHP Foundation"
"1028","DPANQ2934","APQ6QPGM",37.765992,-122.399273,783.22,298.06,484.39,1038.67,991.28,791.67,949.17,1234.33,"2025-01-05T04:00:00.000Z",12.91,70,9.84,19.29,"Potrero Hill","Air District Reference Site"
"1029","DVCKP7679","AW7V74JH",37.725156,-122.394156,1232.2,279.9,951.3,1479.7,1440.05,1246.3,1404.85,1550.3,"2025-01-05T04:00:00.000Z",12.52,71.84,11.69,17.37,"BVHP","BVHP Foundation"
"1030","DPANQ2934","APQ6QPGM",37.765992,-122.399273,1039.9,267.1,771.9,1247.85,1201.25,1050.55,1158.6,1428.65,"2025-01-05T05:00:00.000Z",12.45,70.87,10.79,21.32,"Potrero Hill","Air District Reference Site"
"1031","DVCKP7679","AW7V74JH",37.725156,-122.394156,1370.55,274.35,1095.2,1604.55,1551.7,1377.95,1519.2,1766.85,"2025-01-05T05:00:00.000Z",12.08,73.35,11.45,17.79,"BVHP","BVHP Foundation"
"1032","DPANQ2934","APQ6QPGM",37.765992,-122.399273,913.9,211.5,701.5,1087.75,1096.3,912.95,1035,1152.5,"2025-01-05T06:00:00.000Z",12.12,72.21,8.81,16.63,"Potrero Hill","Air District Reference Site"
"1033","DVCKP7679","AW7V74JH",37.725156,-122.394156,15939.35,52.85,15886.25,16023.55,16424.9,16680.05,17121.25,14323.85,"2025-01-05T06:00:00.000Z",11.55,74.03,27.21,17.29,"BVHP","BVHP Foundation"
"1034","DPANQ2934","APQ6QPGM",37.765992,-122.399273,878.45,206.35,671.3,1043.6,974.55,874.9,996.75,1079.8,"2025-01-05T07:00:00.000Z",11.86,73.18,8.78,15.87,"Potrero Hill","Air District Reference Site"
"1035","DVCKP7679","AW7V74JH",37.725156,-122.394156,1491.85,92.9,1398.15,1756.9,1773.05,1691.35,1800.85,1710.2,"2025-01-05T07:00:00.000Z",11.5,74.32,9.56,15.82,"BVHP","BVHP Foundation"
"1036","DPANQ2934","APQ6QPGM",37.765992,-122.399273,732.05,233.5,497.85,928,931.95,713.95,903.45,917.8,"2025-01-05T08:00:00.000Z",11.32,75.12,8.09,14.56,"Potrero Hill","Air District Reference Site"
"1037","DVCKP7679","AW7V74JH",37.725156,-122.394156,1090.7,70.25,1019.6,1171.1,1191.4,1113.1,1193.25,1128.4,"2025-01-05T08:00:00.000Z",11.09,75.52,8.35,14.8,"BVHP","BVHP Foundation"
"1038","DPANQ2934","APQ6QPGM",37.765992,-122.399273,693.94,153.59,539.76,819.71,771.65,737.94,752.88,896.29,"2025-01-05T09:00:00.000Z",10.87,77.16,7.57,15.75,"Potrero Hill","Air District Reference Site"
"1039","DVCKP7679","AW7V74JH",37.725156,-122.394156,1056.65,58.15,997.75,1104,1101.75,1064.9,1108.3,1114.15,"2025-01-05T09:00:00.000Z",10.88,75.75,9.89,15.27,"BVHP","BVHP Foundation"
"1040","DPANQ2934","APQ6QPGM",37.765992,-122.399273,841.3,185.1,655.35,994.6,975.4,802.5,955.75,1014.55,"2025-01-05T10:00:00.000Z",10.74,77.57,7.86,15.98,"Potrero Hill","Air District Reference Site"
"1041","DVCKP7679","AW7V74JH",37.725156,-122.394156,1427.6,28.1,1398.9,1368.7,1383.45,1390.1,1420.05,1325.4,"2025-01-05T10:00:00.000Z",10.61,76.78,8.51,15.16,"BVHP","BVHP Foundation"
"1042","DPANQ2934","APQ6QPGM",37.765992,-122.399273,895.85,177.1,718.15,1029.3,1009.25,830.2,1004.4,1084.45,"2025-01-05T11:00:00.000Z",11.1,77.72,8.03,15.44,"Potrero Hill","Air District Reference Site"
"1043","DVCKP7679","AW7V74JH",37.725156,-122.394156,753.4,12.9,740.2,700.7,713.75,784.25,748.9,771.8,"2025-01-05T11:00:00.000Z",10.86,76.45,8.42,14.77,"BVHP","BVHP Foundation"
"1044","DPANQ2934","APQ6QPGM",37.765992,-122.399273,718.26,191.89,525.58,895.32,816.58,713.21,846.58,953.05,"2025-01-05T12:00:00.000Z",11.52,76.4,8.34,16.08,"Potrero Hill","Air District Reference Site"
"1045","DVCKP7679","AW7V74JH",37.725156,-122.394156,682.35,7,675.15,625.55,603.8,669.55,640.7,615.55,"2025-01-05T12:00:00.000Z",11.17,76.06,9.31,13.87,"BVHP","BVHP Foundation"
"1046","DPANQ2934","APQ6QPGM",37.765992,-122.399273,860.3,203.1,656.45,1055.5,1008.7,869,995.35,1106.65,"2025-01-05T13:00:00.000Z",11.11,78.52,9.89,15.25,"Potrero Hill","Air District Reference Site"
"1047","DVCKP7679","AW7V74JH",37.725156,-122.394156,873.95,28.75,844.7,882.15,903.25,902,916.35,821.55,"2025-01-05T13:00:00.000Z",10.43,77.62,9.05,13.12,"BVHP","BVHP Foundation"
"1048","DPANQ2934","APQ6QPGM",37.765992,-122.399273,1091.35,210.9,879.55,1239.75,1196.55,1090.85,1182.35,1337.3,"2025-01-05T14:00:00.000Z",10.9,78.8,9.7,13.33,"Potrero Hill","Air District Reference Site"
"1049","DVCKP7679","AW7V74JH",37.725156,-122.394156,1264.85,80.05,1184.3,1553.25,1533.5,1496.65,1534.45,1564.65,"2025-01-05T14:00:00.000Z",10.25,78.87,9.99,12.95,"BVHP","BVHP Foundation"
"1050","DPANQ2934","APQ6QPGM",37.765992,-122.399273,963.35,164,798.65,1049.75,1040.25,983.2,1013.65,1154.95,"2025-01-05T15:00:00.000Z",10.79,79.47,10.43,14.2,"Potrero Hill","Air District Reference Site"
"1051","DVCKP7679","AW7V74JH",37.725156,-122.394156,1633.1,80.45,1552.05,1427.05,1447.75,1440.65,1437.95,1484.1,"2025-01-05T15:00:00.000Z",10.17,79.85,10.63,12.74,"BVHP","BVHP Foundation"
"1052","DPANQ2934","APQ6QPGM",37.765992,-122.399273,1308.25,99.8,1208.05,1282.45,1245.6,1296.55,1310.9,1431.65,"2025-01-05T16:00:00.000Z",11.38,80,11.9,13.57,"Potrero Hill","Air District Reference Site"
