datasourceId,sourceId,sourceType,outputFrequency,startOfPeriod,endOfPeriod,locationLatitude,locationLongitude,atmPressure1HourMean.raw,atmPressure1HourMean.status,atmPressure1HourMean.value,bcAllSources1HourMean.raw,bcAllSources1HourMean.status,bcAllSources1HourMean.value,bcBiomass1HourMean.raw,bcBiomass1HourMean.status,bcBiomass1HourMean.value,bcFossilFuel1HourMean.raw,bcFossilFuel1HourMean.status,bcFossilFuel1HourMean.value,bcSpectralB1HourMean.raw,bcSpectralB1HourMean.status,bcSpectralB1HourMean.value,bcSpectralG1HourMean.raw,bcSpectralG1HourMean.status,bcSpectralG1HourMean.value,bcSpectralIR1HourMean.raw,bcSpectralIR1HourMean.status,bcSpectralIR1HourMean.value,bcSpectralR1HourMean.raw,bcSpectralR1HourMean.status,bcSpectralR1HourMean.value,bcSpectralUV1HourMean.raw,bcSpectralUV1HourMean.status,bcSpectralUV1HourMean.value,no2Conc1HourMean.raw,no2Conc1HourMean.status,no2Conc1HourMean.value,no2Conc1HourMeanUsEpaAqi.raw,no2Conc1HourMeanUsEpaAqi.status,no2Conc1HourMeanUsEpaAqi.value,no2Conc1HourMeanWaDwerAqi.raw,no2Conc1HourMeanWaDwerAqi.status,no2Conc1HourMeanWaDwerAqi.value,o3Conc1HourMean.raw,o3Conc1HourMean.status,o3Conc1HourMean.value,o3Conc1HourMeanWaDwerAqi.raw,o3Conc1HourMeanWaDwerAqi.status,o3Conc1HourMeanWaDwerAqi.value,pm10ConcMass1HourMean.raw,pm10ConcMass1HourMean.status,pm10ConcMass1HourMean.value,pm10ConcMass1HourMeanWaDwerAqi.raw,pm10ConcMass1HourMeanWaDwerAqi.status,pm10ConcMass1HourMeanWaDwerAqi.value,pm10ConcMass24HourRollingMean.raw,pm10ConcMass24HourRollingMean.status,pm10ConcMass24HourRollingMean.value,pm10ConcNum1HourMean.raw,pm10ConcNum1HourMean.status,pm10ConcNum1HourMean.value,pm10ConcNum24HourRollingMean.raw,pm10ConcNum24HourRollingMean.status,pm10ConcNum24HourRollingMean.value,pm1ConcMass1HourMean.raw,pm1ConcMass1HourMean.status,pm1ConcMass1HourMean.value,pm1ConcNum1HourMean.raw,pm1ConcNum1HourMean.status,pm1ConcNum1HourMean.value,pm2_5ConcMass1HourMean.raw,pm2_5ConcMass1HourMean.status,pm2_5ConcMass1HourMean.value,pm2_5ConcMass1HourMeanWaDwerAqi.raw,pm2_5ConcMass1HourMeanWaDwerAqi.status,pm2_5ConcMass1HourMeanWaDwerAqi.value,pm2_5ConcMass24HourRollingMean.raw,pm2_5ConcMass24HourRollingMean.status,pm2_5ConcMass24HourRollingMean.value,pm2_5ConcMassNowcast.raw,pm2_5ConcMassNowcast.status,pm2_5ConcMassNowcast.value,pm2_5ConcMassNowcastUsEpaAqi.raw,pm2_5ConcMassNowcastUsEpaAqi.status,pm2_5ConcMassNowcastUsEpaAqi.value,pm2_5ConcNum1HourMean.raw,pm2_5ConcNum1HourMean.status,pm2_5ConcNum1HourMean.value,pm2_5ConcNum24HourRollingMean.raw,pm2_5ConcNum24HourRollingMean.status,pm2_5ConcNum24HourRollingMean.value,relHumidAmbient1HourMean.raw,relHumidAmbient1HourMean.status,relHumidAmbient1HourMean.value,relHumidInternal1HourMean.raw,relHumidInternal1HourMean.status,relHumidInternal1HourMean.value,temperatureAmbient1HourMean.raw,temperatureAmbient1HourMean.status,temperatureAmbient1HourMean.value,temperatureInternal1HourMean.raw,temperatureInternal1HourMean.status,temperatureInternal1HourMean.value,windDirection1HourMean.raw,windDirection1HourMean.status,windDirection1HourMean.value,windSpeed1HourMean.raw,windSpeed1HourMean.status,windSpeed1HourMean.value
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-10-02T14:00:00.000Z,2024-10-02T15:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.8,calibrated-ready,21.93,15,calibrated-ready,20,17,calibrated-ready,22,,,,,,,12.9,calibration-missing,,13,calibration-missing,,16.42,calibration-missing,,15.14,sensor-ready,15.14,18.07,sensor-ready,18.07,7.14,calibration-missing,,14.34,sensor-ready,14.34,11.96,calibrated-ready,9.49,12,calibrated-ready,9,14.84,calibrated-ready,11.33,14,calibrated-ready,10.55,60,calibrated-ready,54,15.06,sensor-ready,15.06,17.95,sensor-ready,17.95,,,,45.61,sensor-ready,45.61,,,,21.92,sensor-ready,21.92,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-10-02T15:00:00.000Z,2024-10-02T16:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.99,calibrated-ready,32.59,32,calibrated-ready,30,35,calibrated-ready,33,,,,,,,19.19,calibration-missing,,19,calibration-missing,,16.87,calibration-missing,,19.22,sensor-ready,19.22,18.46,sensor-ready,18.46,9.83,calibration-missing,,18.09,sensor-ready,18.09,16.87,calibrated-ready,11.03,17,calibrated-ready,11,15.22,calibrated-ready,11.53,15.44,calibrated-ready,10.77,63,calibrated-ready,54,19.07,sensor-ready,19.07,18.34,sensor-ready,18.34,,,,55.29,sensor-ready,55.29,,,,22.47,sensor-ready,22.47,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-10-02T16:00:00.000Z,2024-10-02T17:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.58,calibrated-ready,38.98,40,calibrated-ready,36,43,calibrated-ready,39,,,,,,,20.27,calibration-missing,,20,calibration-missing,,17.43,calibration-missing,,19.46,sensor-ready,19.46,18.93,sensor-ready,18.93,10.28,calibration-missing,,18.38,sensor-ready,18.38,17.3,calibrated-ready,11.31,17,calibrated-ready,11,15.68,calibrated-ready,11.74,16.37,calibrated-ready,11.02,64,calibrated-ready,55,19.29,sensor-ready,19.29,18.8,sensor-ready,18.8,,,,55.98,sensor-ready,55.98,,,,24.14,sensor-ready,24.14,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-10-02T17:00:00.000Z,2024-10-02T18:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.82,calibrated-ready,33.45,28,calibrated-ready,31,31,calibrated-ready,33,,,,,,,20.83,calibration-missing,,21,calibration-missing,,17.95,calibration-missing,,21.16,sensor-ready,21.16,19.4,sensor-ready,19.4,11.13,calibration-missing,,19.95,sensor-ready,19.95,18.65,calibrated-ready,12.5,19,calibrated-ready,12,16.16,calibrated-ready,11.96,17.51,calibrated-ready,11.64,67,calibrated-ready,56,21,sensor-ready,21,19.27,sensor-ready,19.27,,,,49.32,sensor-ready,49.32,,,,26.84,sensor-ready,26.84,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-10-02T18:00:00.000Z,2024-10-02T19:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.5,calibrated-ready,33.01,25,calibrated-ready,31,26,calibrated-ready,33,,,,,,,26.14,calibration-missing,,26,calibration-missing,,18.68,calibration-missing,,26.21,sensor-ready,26.21,20.02,sensor-ready,20.02,14.37,calibration-missing,,24.78,sensor-ready,24.78,22.17,calibrated-ready,15.66,22,calibrated-ready,16,16.74,calibrated-ready,12.28,19.66,calibrated-ready,13.21,71,calibrated-ready,59,26.07,sensor-ready,26.07,19.89,sensor-ready,19.89,,,,42.83,sensor-ready,42.83,,,,29.65,sensor-ready,29.65,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-10-02T19:00:00.000Z,2024-10-02T20:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,calibrated-ready,31.36,19,calibrated-ready,29,20,calibrated-ready,31,,,,,,,29.15,calibration-missing,,29,calibration-missing,,19.39,calibration-missing,,30.56,sensor-ready,30.56,20.69,sensor-ready,20.69,16.62,calibration-missing,,29,sensor-ready,29,25.34,calibrated-ready,18.26,25,calibrated-ready,18,17.35,calibrated-ready,12.63,22.59,calibrated-ready,15.85,76,calibrated-ready,63,30.38,sensor-ready,30.38,20.55,sensor-ready,20.55,,,,36.25,sensor-ready,36.25,,,,31.49,sensor-ready,31.49,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-10-02T20:00:00.000Z,2024-10-02T21:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.66,calibrated-ready,27.23,12,calibrated-ready,25,14,calibrated-ready,27,,,,,,,20.91,calibration-missing,,21,calibration-missing,,19.8,calibration-missing,,23.53,sensor-ready,23.53,21.09,sensor-ready,21.09,12.7,calibration-missing,,22.31,sensor-ready,22.31,18.94,calibrated-ready,14.47,19,calibrated-ready,14,17.72,calibrated-ready,12.83,20.76,calibrated-ready,15.19,73,calibrated-ready,62,23.43,sensor-ready,23.43,20.95,sensor-ready,20.95,,,,33.78,sensor-ready,33.78,,,,32.84,sensor-ready,32.84,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-10-02T21:00:00.000Z,2024-10-02T22:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2,calibrated-ready,25.02,10,calibrated-ready,24,11,calibrated-ready,25,,,,,,,23.75,calibration-missing,,24,calibration-missing,,20.24,calibration-missing,,25.99,sensor-ready,25.99,21.54,sensor-ready,21.54,14.03,calibration-missing,,24.76,sensor-ready,24.76,20.75,calibrated-ready,15.99,21,calibrated-ready,16,18.08,calibrated-ready,13.05,20.76,calibrated-ready,15.57,73,calibrated-ready,63,25.87,sensor-ready,25.87,21.4,sensor-ready,21.4,,,,31.95,sensor-ready,31.95,,,,35.26,sensor-ready,35.26,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-10-02T22:00:00.000Z,2024-10-02T23:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.35,calibration-mixed,12.24,,calibration-mixed,11,,calibration-mixed,12,,,,,,,18.71,calibration-missing,,19,calibration-missing,,20.63,calibration-missing,,21.62,sensor-ready,21.62,21.96,sensor-ready,21.96,11,calibration-missing,,20.52,sensor-ready,20.52,16.98,calibrated-ready,13.74,17,calibrated-ready,14,18.44,calibrated-ready,13.27,18.87,calibrated-ready,14.69,69,calibrated-ready,61,21.49,sensor-ready,21.49,21.81,sensor-ready,21.81,,,,27.7,sensor-ready,27.7,,,,36.77,sensor-ready,36.77,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-10-02T23:00:00.000Z,2024-10-03T00:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.02,calibrated-ready,11.89,,calibrated-ready,10,,calibrated-ready,12,,,,,,,20.08,calibration-missing,,20,calibration-missing,,20.93,calibration-missing,,20.32,sensor-ready,20.32,22.17,sensor-ready,22.17,10.55,calibration-missing,,19.22,sensor-ready,19.22,16.8,calibrated-ready,13.82,17,calibrated-ready,14,18.66,calibrated-ready,13.4,17.83,calibrated-ready,14.27,67,calibrated-ready,61,20.19,sensor-ready,20.19,22.03,sensor-ready,22.03,,,,29.17,sensor-ready,29.17,,,,33.55,sensor-ready,33.55,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-10-03T00:00:00.000Z,2024-10-03T01:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24,calibrated-ready,13.04,1,calibrated-ready,12,1,calibrated-ready,13,,,,,,,19.3,calibration-missing,,19,calibration-missing,,21.21,calibration-missing,,19.36,sensor-ready,19.36,22.38,sensor-ready,22.38,9.99,calibration-missing,,18.28,sensor-ready,18.28,16.29,calibrated-ready,13.31,16,calibrated-ready,13,18.87,calibrated-ready,13.53,17.06,calibrated-ready,13.81,66,calibrated-ready,60,19.22,sensor-ready,19.22,22.24,sensor-ready,22.24,,,,30.98,sensor-ready,30.98,,,,30.53,sensor-ready,30.53,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-10-03T01:00:00.000Z,2024-10-03T02:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07,calibrated-ready,13.16,2,calibrated-ready,12,2,calibrated-ready,13,,,,,,,17.3,calibration-missing,,17,calibration-missing,,21.33,calibration-missing,,18.46,sensor-ready,18.46,22.5,sensor-ready,22.5,9.33,calibration-missing,,17.42,sensor-ready,17.42,15.65,calibrated-ready,12.67,16,calibrated-ready,13,18.98,calibrated-ready,13.6,16.36,calibrated-ready,13.26,64,calibrated-ready,59,18.33,sensor-ready,18.33,22.35,sensor-ready,22.35,,,,29.64,sensor-ready,29.64,,,,29.31,sensor-ready,29.31,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-10-03T02:00:00.000Z,2024-10-03T03:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.52,calibrated-ready,15.21,7,calibrated-ready,14,8,calibrated-ready,15,,,,,,,15.61,calibration-missing,,16,calibration-missing,,21.27,calibration-missing,,15.32,sensor-ready,15.32,22.38,sensor-ready,22.38,7.36,calibration-missing,,14.41,sensor-ready,14.41,13.25,calibrated-ready,11.24,13,calibrated-ready,11,18.91,calibrated-ready,13.55,14.91,calibrated-ready,12.57,62,calibrated-ready,57,15.17,sensor-ready,15.17,22.23,sensor-ready,22.23,,,,32.32,sensor-ready,32.32,,,,27.91,sensor-ready,27.91,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-10-03T03:00:00.000Z,2024-10-03T04:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.09,calibrated-ready,15.04,8,calibrated-ready,14,8,calibrated-ready,15,,,,,,,13.11,calibration-missing,,13,calibration-missing,,21.03,calibration-missing,,13.25,sensor-ready,13.25,22.04,sensor-ready,22.04,5.87,calibration-missing,,12.55,sensor-ready,12.55,11.21,calibrated-ready,9.87,11,calibrated-ready,10,18.65,calibrated-ready,13.4,13.01,calibrated-ready,11.22,58,calibrated-ready,55,13.12,sensor-ready,13.12,21.89,sensor-ready,21.89,,,,34.88,sensor-ready,34.88,,,,26.53,sensor-ready,26.53,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-10-03T04:00:00.000Z,2024-10-03T05:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.83,calibrated-ready,18.74,17,calibrated-ready,17,19,calibrated-ready,19,,,,,,,15.41,calibration-missing,,15,calibration-missing,,20.64,calibration-missing,,12.79,sensor-ready,12.79,21.48,sensor-ready,21.48,5.92,calibration-missing,,11.9,sensor-ready,11.9,12.01,calibrated-ready,10.04,12,calibrated-ready,10,18.2,calibrated-ready,13.14,12.51,calibrated-ready,10.67,57,calibrated-ready,54,12.62,sensor-ready,12.62,21.33,sensor-ready,21.33,,,,41.25,sensor-ready,41.25,,,,25.43,sensor-ready,25.43,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-10-03T05:00:00.000Z,2024-10-03T06:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.15,calibrated-ready,16.54,15,calibrated-ready,15,16,calibrated-ready,17,,,,,,,13.72,calibration-missing,,14,calibration-missing,,20,calibration-missing,,13.07,sensor-ready,13.07,20.8,sensor-ready,20.8,6.03,calibration-missing,,12.26,sensor-ready,12.26,11.08,calibrated-ready,9.51,11,calibrated-ready,10,17.58,calibrated-ready,12.8,11.79,calibrated-ready,10.08,56,calibrated-ready,53,12.94,sensor-ready,12.94,20.66,sensor-ready,20.66,,,,42.28,sensor-ready,42.28,,,,24.49,sensor-ready,24.49,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-10-03T06:00:00.000Z,2024-10-03T07:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.66,calibration-mixed,26.89,34,calibration-mixed,25,37,calibration-mixed,27,,,,,,,18.05,calibration-missing,,18,calibration-missing,,19.64,calibration-missing,,13.74,sensor-ready,13.74,20.2,sensor-ready,20.2,6.35,calibration-missing,,12.7,sensor-ready,12.7,12.95,calibrated-ready,10.09,13,calibrated-ready,10,17.09,calibrated-ready,12.55,12.37,calibrated-ready,10.09,57,calibrated-ready,53,13.55,sensor-ready,13.55,20.06,sensor-ready,20.06,,,,50.95,sensor-ready,50.95,,,,23.27,sensor-ready,23.27,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-10-03T07:00:00.000Z,2024-10-03T08:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.21,calibrated-ready,27.16,34,calibrated-ready,25,36,calibrated-ready,27,,,,,,,21.7,calibration-missing,,22,calibration-missing,,19.49,calibration-missing,,16.63,sensor-ready,16.63,19.82,sensor-ready,19.82,8.18,calibration-missing,,15.36,sensor-ready,15.36,16.73,calibrated-ready,11.28,17,calibrated-ready,11,16.84,calibrated-ready,12.42,14.42,calibrated-ready,10.65,61,calibrated-ready,54,16.41,sensor-ready,16.41,19.68,sensor-ready,19.68,,,,55.15,sensor-ready,55.15,,,,21.48,sensor-ready,21.48,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-10-03T08:00:00.000Z,2024-10-03T09:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.9,calibrated-ready,31.11,37,calibrated-ready,29,40,calibrated-ready,31,,,,,,,24.76,calibration-missing,,25,calibration-missing,,19.54,calibration-missing,,16.54,sensor-ready,16.54,19.52,sensor-ready,19.52,8,calibration-missing,,15.2,sensor-ready,15.2,16.38,calibrated-ready,11.62,16,calibrated-ready,12,16.67,calibrated-ready,12.36,15.33,calibrated-ready,11.04,63,calibrated-ready,55,16.29,sensor-ready,16.29,19.37,sensor-ready,19.37,,,,58.89,sensor-ready,58.89,,,,21.07,sensor-ready,21.07,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-10-03T09:00:00.000Z,2024-10-03T10:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.86,calibrated-ready,30.56,36,calibrated-ready,28,39,calibrated-ready,31,,,,,,,24.69,calibration-missing,,25,calibration-missing,,19.54,calibration-missing,,16.78,sensor-ready,16.78,19.17,sensor-ready,19.17,8.29,calibration-missing,,15.33,sensor-ready,15.33,18.83,calibrated-ready,11.37,19,calibrated-ready,11,16.54,calibrated-ready,12.25,16.64,calibrated-ready,11.1,65,calibrated-ready,55,16.51,sensor-ready,16.51,19.02,sensor-ready,19.02,,,,61.3,sensor-ready,61.3,,,,20.1,sensor-ready,20.1,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-10-03T10:00:00.000Z,2024-10-03T11:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.02,calibrated-ready,34.74,42,calibrated-ready,32,44,calibrated-ready,35,,,,,,,25.98,calibration-missing,,26,calibration-missing,,19.73,calibration-missing,,16.64,sensor-ready,16.64,18.92,sensor-ready,18.92,8.07,calibration-missing,,15.18,sensor-ready,15.18,18.47,calibrated-ready,11.42,18,calibrated-ready,11,16.52,calibrated-ready,12.19,17.4,calibrated-ready,11.19,66,calibrated-ready,55,16.34,sensor-ready,16.34,18.76,sensor-ready,18.76,,,,63.54,sensor-ready,63.54,,,,19.71,sensor-ready,19.71,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-10-03T11:00:00.000Z,2024-10-03T12:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.64,calibrated-ready,36.09,42,calibrated-ready,34,46,calibrated-ready,36,,,,,,,26.8,calibration-missing,,27,calibration-missing,,20.05,calibration-missing,,16.58,sensor-ready,16.58,18.77,sensor-ready,18.77,8.4,calibration-missing,,15.22,sensor-ready,15.22,18.52,calibrated-ready,11.4,19,calibrated-ready,11,16.57,calibrated-ready,12.17,17.86,calibrated-ready,11.23,67,calibrated-ready,55,16.31,sensor-ready,16.31,18.6,sensor-ready,18.6,,,,65.54,sensor-ready,65.54,,,,19.35,sensor-ready,19.35,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-10-03T12:00:00.000Z,2024-10-03T13:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.84,calibrated-ready,35.32,42,calibrated-ready,33,45,calibrated-ready,35,,,,,,,26.19,calibration-missing,,26,calibration-missing,,20.44,calibration-missing,,16.48,sensor-ready,16.48,18.64,sensor-ready,18.64,8.31,calibration-missing,,15.15,sensor-ready,15.15,18.21,calibrated-ready,11.1,18,calibrated-ready,11,16.67,calibrated-ready,12.16,18.01,calibrated-ready,11.15,68,calibrated-ready,55,16.22,sensor-ready,16.22,18.47,sensor-ready,18.47,,,,66.65,sensor-ready,66.65,,,,19.01,sensor-ready,19.01,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-10-03T13:00:00.000Z,2024-10-03T14:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.08,calibrated-ready,34.51,41,calibrated-ready,32,43,calibrated-ready,35,,,,,,,29.02,calibration-missing,,29,calibration-missing,,20.98,calibration-missing,,17.65,sensor-ready,17.65,18.6,sensor-ready,18.6,8.87,calibration-missing,,16.11,sensor-ready,16.11,19.55,calibrated-ready,11.96,20,calibrated-ready,12,16.87,calibrated-ready,12.21,18.71,calibrated-ready,11.28,69,calibrated-ready,55,17.37,sensor-ready,17.37,18.43,sensor-ready,18.43,,,,66.66,sensor-ready,66.66,,,,18.91,sensor-ready,18.91,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-10-03T14:00:00.000Z,2024-10-03T15:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.33,calibration-mixed,36.28,45,calibration-mixed,34,48,calibration-mixed,36,,,,,,,31.41,calibration-missing,,31,calibration-missing,,21.75,calibration-missing,,21.96,sensor-ready,21.96,18.89,sensor-ready,18.89,11.57,calibration-missing,,20.16,sensor-ready,20.16,24.41,calibrated-ready,13.17,24,calibrated-ready,13,17.39,calibrated-ready,12.37,21.64,calibrated-ready,11.89,74,calibrated-ready,56,21.61,sensor-ready,21.61,18.7,sensor-ready,18.7,,,,66.32,sensor-ready,66.32,,,,19.03,sensor-ready,19.03,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-10-03T15:00:00.000Z,2024-10-03T16:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.47,calibration-mixed,41.08,46,calibration-mixed,39,49,calibration-mixed,41,,,,,,,34.29,calibration-missing,,34,calibration-missing,,22.38,calibration-missing,,24.58,sensor-ready,24.58,19.11,sensor-ready,19.11,12.86,calibration-missing,,22.68,sensor-ready,22.68,25.86,calibrated-ready,14.22,26,calibrated-ready,14,17.76,calibrated-ready,12.5,23.75,calibrated-ready,12.76,78,calibrated-ready,58,24.25,sensor-ready,24.25,18.92,sensor-ready,18.92,,,,66.92,sensor-ready,66.92,,,,19.64,sensor-ready,19.64,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-10-03T16:00:00.000Z,2024-10-03T17:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.01,calibrated-ready,27.54,22,calibrated-ready,25,23,calibrated-ready,28,,,,,,,36.37,calibration-missing,,36,calibration-missing,,23.05,calibration-missing,,25.21,sensor-ready,25.21,19.35,sensor-ready,19.35,13.04,calibration-missing,,23.24,sensor-ready,23.24,26.9,calibrated-ready,16.41,27,calibrated-ready,16,18.16,calibrated-ready,12.71,25.33,calibrated-ready,14.48,81,calibrated-ready,61,24.83,sensor-ready,24.83,19.15,sensor-ready,19.15,,,,56.26,sensor-ready,56.26,,,,23.28,sensor-ready,23.28,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-10-03T17:00:00.000Z,2024-10-03T18:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.28,calibrated-ready,14.95,,calibrated-ready,13,,calibrated-ready,15,,,,,,,26.85,calibration-missing,,27,calibration-missing,,23.3,calibration-missing,,17.5,sensor-ready,17.5,19.2,sensor-ready,19.2,8.34,calibration-missing,,15.97,sensor-ready,15.97,19.39,calibrated-ready,14,19,calibrated-ready,14,18.2,calibrated-ready,12.78,22.36,calibrated-ready,14.18,76,calibrated-ready,60,17.21,sensor-ready,17.21,18.99,sensor-ready,18.99,,,,43.93,sensor-ready,43.93,,,,28.51,sensor-ready,28.51,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-10-03T18:00:00.000Z,2024-10-03T19:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.97,calibrated-ready,12.84,,calibrated-ready,11,,calibrated-ready,13,,,,,,,23.42,calibration-missing,,23,calibration-missing,,23.19,calibration-missing,,16.69,sensor-ready,16.69,18.8,sensor-ready,18.8,7.82,calibration-missing,,15.38,sensor-ready,15.38,17.21,calibrated-ready,13.37,17,calibrated-ready,13,17.99,calibrated-ready,12.68,20.42,calibrated-ready,13.79,72,calibrated-ready,60,16.43,sensor-ready,16.43,18.59,sensor-ready,18.59,,,,38.49,sensor-ready,38.49,,,,31.24,sensor-ready,31.24,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-10-03T19:00:00.000Z,2024-10-03T20:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.69,calibrated-ready,12.83,,calibrated-ready,11,,calibrated-ready,13,,,,,,,23.71,calibration-missing,,24,calibration-missing,,22.96,calibration-missing,,18.63,sensor-ready,18.63,18.31,sensor-ready,18.31,9.2,calibration-missing,,17.21,sensor-ready,17.21,19.06,calibrated-ready,14.16,19,calibrated-ready,14,17.73,calibrated-ready,12.51,19.89,calibrated-ready,13.92,71,calibrated-ready,60,18.4,sensor-ready,18.4,18.09,sensor-ready,18.09,,,,35.71,sensor-ready,35.71,,,,32.92,sensor-ready,32.92,,,,,,
DCGTP7988,A1LDYFNJ,CLARITY_NODE,hour,2024-10-03T20:00:00.000Z,2024-10-03T21:00:00.000Z,37.79463,-122.40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.63,calibrated-ready,11.61,,calibrated-ready,10,,calibrated-ready,12,,,,,,,16.41,calibration-missing,,16,calibration-missing,,22.78,calibration-missing,,13.57,sensor-ready,13.57,17.89,sensor-ready,17.89,6.24,calibration-missing,,12.51,sensor-ready,12.51,13.11,calibrated-ready,11.07,13,calibrated-ready,11,17.48,calibrated-ready,12.37,16.27,calibrated-ready,12.99,64,calibrated-ready,58,13.4,sensor-ready,13.4,17.67,sensor-ready,17.67,,,,31.3,sensor-ready,31.3,,,,33.16,sensor-ready,33.16,,,,,,
